time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.498,60.32867037012386,66.0829140948789,-143.4330345810425,-995.618142128173,403.6609109584182,-317.2896636845524,468.5577455139413,-277.78950986372524,492.1168134343707
0.503,62.86703108952167,69.22269876161316,-142.08965811073804,-1000.8676202616556,402.0458986437878,-324.7404609500843,468.29837019262834,-277.5197012530483,492.4637042621149
0.507,65.87669515237958,72.8993222589262,-142.24332251312853,-1006.6579145853036,400.2690917125331,-332.3644858864617,468.0474662224296,-277.2663191498914,492.8187965458003
0.511,69.3817760697784,77.03360004199119,-143.96077233648057,-1012.9731023853267,398.4643837602276,-340.08895204221756,467.8026980845811,-277.0222110427658,493.18165598851647
0.517,73.39290766502242,81.53957000762853,-147.28293574142947,-1019.7951801937284,396.7645707659987,-347.8377248445811,467.56160843198387,-276.7799104995291,493.5517823208461
0.521,77.90727740726692,86.3270429464847,-152.2223714174822,-1027.1037924104212,395.2972171536316,-355.532601350434,467.3216686913526,-276.5318033412038,493.92858358636954
0.526,82.90915108426276,91.3041553477419,-158.7613655489457,-1034.8757271159166,394.18074376928575,-363.0946229326074,467.08033233015664,-276.27029322186695,494.3113534534802
0.531,88.3708561508629,96.37983620404434,-166.85076065935024,-1043.0841975578028,393.5208797220259,-370.44538730403895,466.83508945690585,-275.98796176549973,494.6992523973577
0.538,94.25417194125379,101.46610376500243,-176.409569311753,-1051.6979423238495,393.4076001604531,-377.50832628713334,466.58352096493843,-275.6777190222438,495.0912928157412
0.54,100.51205738325187,106.48011630899829,-187.32539470148447,-1060.6801921641886,393.91265073648526,-384.2099176088034,466.32335006427417,-275.3329406808864,495.48632749455743
0.544,107.09063211535722,111.34591358376564,-199.4556504976321,-1069.987565966537,395.0877367744541,-390.4808025334363,466.0524889234222,-274.94758922262844,495.88304061653025
0.55,113.93131626113761,115.99580237629246,-212.62954669669963,-1079.5689705541827,396.9634292332599,-396.25678590540593,465.76907841573427,-274.51631700300004,496.2799407546342
0.554,120.97302821036058,120.37135946717522,-226.65078717249312,-1089.3645867072275,399.5488093091007,-401.47970067634543,465.47151966560415,-274.0345500417718,496.6753558307368
0.559,128.15433862762762,124.42404612549781,-241.3009065523339,-1099.3050260568011,402.83184009248777,-406.09812488393146,465.158497051907,-273.4985519820535,497.06743058341465
0.564,135.41548271590847,128.11544839835105,-256.3431578613084,-1109.3107402212472,406.7804199361105,-410.0679451803381,464.82899325857755,-272.90546813373925,497.4541274526613
0.568,142.70014192123716,131.417175154277,-271.52684855661596,-1119.2917550655,411.344041538299,-413.35276721409093,464.48229760310375,-272.25334971323014,497.83323185941447
0.573,149.95692060349384,134.31045996511747,-286.59201259244395,-1129.1477895059406,416.4559562809046,-415.9241789528852,464.1180090897055,-271.5411584483943,498.20236269641435
0.577,157.14046147259992,136.78552274447165,-301.2743009463682,-1138.768799991608,422.03572703096404,-417.7618776924814,463.73603545438914,-270.76875181036974,498.5589886018012
0.582,164.21216415948953,138.84075240165447,-315.3099723069269,-1148.0359693115884,427.9920445877547,-418.8536745920907,463.3365890616921,-269.9368493685377,498.90045041984763
0.587,171.14049291006307,140.4817728310929,-328.44086833359813,-1156.823133475916,434.22568178681416,-419.1953921349599,462.9201800813506,-269.0469811612988,499.2239902784187
0.591,177.9008810874691,141.72045184702546,-340.41926313598316,-1164.9986155682536,440.63246316617654,-418.79067016830845,462.48760704434153,-268.10141951636905,499.52678788611155
0.597,184.47526087528618,142.5739068778882,-351.012483950418,-1172.4274126850391,447.1061362451285,-417.6506953592033,462.03994467980584,-267.1030964180588,499.8060047418996
0.601,190.85126528105897,143.0635530571071,-360.00720927960805,-1178.9736624084503,453.5410432925652,-415.79386727624126,461.5785288453235,-266.055509274214,500.0588367094154
0.606,197.02116542131193,143.21422945455984,-367.21336184635095,-1184.5032993473137,459.8345107002066,-413.2454121867353,461.1049383519028,-264.96261871054304,500.2825747463349
0.611,202.98061824404434,143.0534283513866,-372.46752638395066,-1188.8868010370547,465.88889649208926,-410.0369533202646,460.62097353053554,-263.828742671434,500.4746725763085
0.615,208.72730748189167,142.61064157744042,-375.6358363274546,-1192.0019171853316,471.6132635690506,-406.20604399202244,460.12863149708943,-262.6584514409137,500.6328189819675
0.62,214.25956340459226,141.91682779842077,-376.61628842331163,-1193.7362776718744,476.9246746746228,-401.79566771821777,459.63007828453055,-261.4564680675262,500.7550115230975
0.625,219.57504494934025,141.00399566265187,-375.34045908742894,-1193.9897819703178,481.7491315399132,-396.85370724931687,459.1276183474377,-260.2275780875209,500.839628062061
0.629,224.66956106395097,139.904889962617,-371.77460945972865,-1192.676683377915,486.0222008525547,-391.432382192109,458.62366235231457,-258.9765515464947,500.8854924198276
0.634,229.5360965963173,138.652761392549,-365.92017630095955,-1189.7272939949708,489.6893797629592,-385.5876527194958,458.12069451911816,-257.708079291084,500.8919305735058
0.638,234.16409239564334,137.281195030845,-357.8136535011889,-1185.089251885006,492.7062528492973,-379.3785851913659,457.6212409146807,-256.4267244206926,500.85881404997065
0.644,238.5390108385084,135.8239682876371,-347.5258762918468,-1178.7283130043188,495.03848351829333,-372.8666747446618,457.12783989870024,-255.13688867943642,500.78658783889324
