time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
1.401,205.3020279660549,-506.8751355755102,-56.14621649041566,291.1651104376375,966.5592978108181,-125.2633294754373,251.0914146910896,-19.14769047371221,51.32973677299733
1.405,209.77465586539336,-508.2377805421574,-55.22570260030842,281.2630719627782,970.3523471056533,-117.00046679481895,250.15219572479666,-19.220654066052816,50.65804425063772
1.41,212.4097336711982,-508.4616122140363,-53.07474716371695,271.1306646691199,974.429714390306,-109.09096665322528,249.21916937377614,-19.29697233197649,49.99048721521781
1.415,213.212754552207,-507.46830934997917,-49.719848413314416,260.8072586935196,978.7251695773407,-101.590427688002,248.2977261496141,-19.37542292669026,49.33379914901866
1.419,212.20608312107038,-505.19293018714427,-45.20190331702762,250.33702652603034,983.1710438790187,-94.55089087898604,247.39300419676346,-19.455071874307713,48.694476189531635
1.424,209.42897774317007,-501.58565276574944,-39.57524043344255,239.76815543373183,987.69906216632,-88.02005964676653,246.5098021536646,-19.535274742106832,48.07870928283622
1.429,204.93730008129393,-496.613078697042,-32.90663655849223,229.1517628536338,992.241223588087,-82.04058899940368,245.65250373963397,-19.615664984433977,47.49232158076122
1.434,198.80290480551344,-490.25905627336226,-25.27433170583301,218.54058057658114,996.7306963794102,-76.64947610819037,244.82501732006875,-19.696129401099018,46.940711135092236
1.438,191.11271165253854,-482.52499888728624,-16.767049791023158,207.98749482913703,1001.1026881251222,-71.87758077434091,244.03073290951411,-19.776771440262586,46.4287989987948
1.442,181.96747250952095,-473.42969553670184,-7.4830262268080645,197.54404151123143,1005.2952503836917,-67.74929847038158,243.27249807551092,-19.85786369374325,45.96098301587727
1.448,171.48025815414292,-463.00863098198516,2.470960591004401,187.2589582322513,1009.2499770257856,-64.28240129875793,242.55261309870954,-19.939791435295092,45.54109783187229
1.452,159.77470212705018,-451.31285302838785,12.98055949219162,177.17688871468283,1012.9125594016745,-61.48805347972297,241.8728446614963,-20.022989538326023,45.17238193414055
1.457,146.98305154746402,-438.4074425683206,23.92482612232719,167.33732243713536,1016.2331690296164,-59.37099821982673,241.2344563479712,-20.10787564593945,44.857452746469484
