time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.39,-166.52364539638992,-1.5907171567069238,35.21586420783677,-645.8119955630793,180.1899900637757,-163.0798650109171,0.0,0.0,0.0
0.395,-158.91158965879112,0.41014957842335953,34.06833631325498,-648.6340206046135,162.5249462459053,-162.2919467579106,0.0,0.0,0.0
0.4,-150.7861837238801,2.088068689250742,32.27527601642166,-651.1046402918676,145.3878698152216,-160.9725705837218,0.0,0.0,0.0
0.404,-142.27041515586552,3.460980730500971,29.810960628373465,-653.3374847822755,128.89882511163134,-159.14130721824677,0.0,0.0,0.0
0.409,-133.4866064863173,4.55297215278579,26.650889448291256,-655.4512629473211,113.16858018869142,-156.83325129377135,0.0,0.0,0.0
0.414,-124.5532182786737,5.3931557973011195,22.773553295332135,-657.5661814033382,98.29668395983109,-154.0983274177184,0.0,0.0,0.0
0.419,-115.58179967258671,6.01417629256619,18.162439688014846,-659.8003435280099,84.369992513083,-151.00011122025327,0.0,0.0,0.0
0.423,-106.6742123074452,6.450399635822736,12.80821559492091,-662.2662370169477,71.46168342685861,-147.61419899619483,0.0,0.0,0.0
0.428,-97.92024314222002,6.735863856207137,6.7110259432179795,-665.0674148018526,59.63077088027598,-144.02617511130683,0.0,0.0,0.0
0.433,-89.39570381380163,6.902081245415184,-0.1171568417639512,-668.2954669392057,48.92210561267097,-140.32923987728427,0.0,0.0,0.0
0.437,-81.1610899269436,6.9757912846149495,-7.650199952040166,-672.0273705646209,39.36681563695332,-136.6215718538509,0.0,0.0,0.0
0.442,-73.26084506641169,6.976766599059896,-15.845564323862774,-676.3232915650997,30.983119825682028,-133.00350729070544,0.0,0.0,0.0
0.447,-65.72324403197122,6.91577216718485,-24.642217617018204,-681.2248957510421,23.77743014176815,-129.5746253831146,0.0,0.0,0.0
0.451,-58.56088065578746,6.792771232866885,-33.95877740779069,-686.7542095900246,17.745651099931948,-126.43083082003567,0.0,0.0,0.0
0.456,-51.7717199545813,6.595460669177408,-43.69195305311991,-692.9130514617162,12.874587080554225,-123.6615244488669,0.0,0.0,0.0
0.461,-45.34065367546329,6.298204603648678,-53.715349127190684,-699.6830341584011,9.143377788577228,-121.34694868577223,0.0,0.0,0.0
0.466,-39.24148284137405,5.861418656050753,-63.87868508001497,-707.0261182466585,6.524896642902437,-119.5557868085376,0.0,0.0,0.0
0.47,-33.43924043441961,5.231438968977132,-74.00747504248278,-714.8856746533397,4.9870629490614125,-118.34308504130001,0.0,0.0,0.0
0.475,-27.892761418128142,4.340891208561897,-83.90319908351736,-723.187995041473,4.494033625515682,-117.74855415084859,0.0,0.0,0.0
0.48,-22.557405273078107,3.1095558390591664,-93.3439836145294,-731.844172572983,5.007252446505851,-117.79529395718329,0.0,0.0,0.0
0.484,-17.387837335077048,1.4457082329809405,-102.08579509036082,-740.7522659172657,6.486343765867039,-118.4889704758906,0.0,0.0,0.0
0.489,-12.340778684192175,-0.7521035216256923,-109.86413870582153,-749.7996573324381,8.889843690701916,-119.81746195117343,0.0,0.0,0.0
0.494,-7.37763940398252,-3.5928932433789584,-116.39624328182707,-758.8655212777967,12.175765109328037,-121.75097720158476,0.0,0.0,0.0
0.498,-2.4669560926674654,-7.190743808829129,-121.38370544782936,-767.8233317488929,16.30199429556731,-124.24263769129557,0.0,0.0,0.0
0.503,2.413438900217946,-11.662053992223251,-124.5155605022008,-776.5433517820499,21.226516502795185,-127.22950361180162,0.0,0.0,0.0
0.508,7.274582185568921,-17.122596701222967,-125.4717434575603,-784.8950644715106,26.907466701193563,-130.63401398091452,0.0,0.0,0.0
0.513,12.11493661130455,-23.684462867212495,-123.92690112941969,-792.7495188257766,33.30300032796516,-134.3658012905501,0.0,0.0,0.0
0.517,16.91939230076223,-31.45296628271551,-119.5545143986551,-799.9815741275412,40.37097857521238,-138.32383250229404,0.0,0.0,0.0
0.522,21.65875453064679,-40.52358456687764,-112.03128920378488,-806.4720325055052,48.06846402319381,-142.3988201147158,0.0,0.0,0.0
